region,date,weekday,weekend,red_day,avalanche,DangerLevel,CloudCoverId,Nedbor,Vindstyrke,Temperatur_min,Temperatur_max,AvalProbabilityId_0,AvalCauseId_0,DestructiveSizeId_0,AvalTriggerSimpleId_0,AvalProbabilityId_3,AvalCauseId_3,DestructiveSizeId_3,AvalTriggerSimpleId_3,AvalProbabilityId_5,AvalCauseId_5,DestructiveSizeId_5,AvalTriggerSimpleId_5,AvalProbabilityId_7,AvalCauseId_7,DestructiveSizeId_7,AvalTriggerSimpleId_7,AvalProbabilityId_10,AvalCauseId_10,DestructiveSizeId_10,AvalTriggerSimpleId_10,AvalProbabilityId_30,AvalCauseId_30,DestructiveSizeId_30,AvalTriggerSimpleId_30,AvalProbabilityId_45,AvalCauseId_45,DestructiveSizeId_45,AvalTriggerSimpleId_45,AvalProbabilityId_50,AvalCauseId_50,DestructiveSizeId_50,AvalTriggerSimpleId_50
3015,2020-02-15,6,1,0,0,2,30,3,Liten kuling,-15,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,2,21,0,0,0,0,0,0,0,0,0,0,0,0
3016,2020-02-15,6,1,0,0,2,30,6,Liten kuling,-14,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,2,21,3,19,2,10,0,0,0,0,0,0,0,0
3017,2020-02-15,6,1,0,0,2,30,7,Liten kuling,-13,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,2,21,3,19,2,10,0,0,0,0,0,0,0,0
3022,2020-02-15,6,1,0,0,3,20,1,Frisk bris,-10,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,2,21,0,0,0,0,0,0,0,0,0,0,0,0
3023,2020-02-15,6,1,0,0,3,20,1,Frisk bris,-9,-3,0,0,0,0,0,0,0,0,3,24,2,22,0,0,0,0,5,10,2,21,0,0,0,0,0,0,0,0,0,0,0,0
3024,2020-02-15,6,1,0,1,3,20,3,Frisk bris,-8,-2,0,0,0,0,0,0,0,0,3,24,2,22,0,0,0,0,5,10,2,21,0,0,0,0,0,0,0,0,0,0,0,0
3027,2020-02-15,6,1,0,0,3,20,4,Frisk bris,-8,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,2,21,0,0,0,0,3,22,2,22,0,0,0,0
3028,2020-02-15,6,1,0,1,3,20,6,Frisk bris,-11,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,3,21,3,18,3,10,0,0,0,0,0,0,0,0
3029,2020-02-15,6,1,0,0,3,20,5,Frisk bris,-9,-3,0,0,0,0,0,0,0,0,3,24,1,22,0,0,0,0,3,10,2,21,0,0,0,0,0,0,0,0,0,0,0,0
3031,2020-02-15,6,1,0,1,3,20,10,Frisk bris,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,2,21,0,0,0,0,3,22,3,22,0,0,0,0
3032,2020-02-15,6,1,0,0,2,20,3,Frisk bris,-9,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,2,21,0,0,0,0,0,0,0,0,0,0,0,0
3034,2020-02-15,6,1,0,0,3,20,10,Frisk bris,-8,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,2,21,0,0,0,0,3,22,3,22,0,0,0,0
3035,2020-02-15,6,1,0,0,2,20,10,Frisk bris,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,2,21,0,0,0,0,0,0,0,0,0,0,0,0
3037,2020-02-15,6,1,0,0,3,20,20,Frisk bris,-5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,2,21,0,0,0,0,3,22,3,22,0,0,0,0
3003,2020-02-16,7,1,0,0,2,20,0,Frisk bris,-19,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,2,10,3,18,2,21,0,0,0,0,0,0,0,0
3006,2020-02-16,7,1,0,0,2,20,1,Frisk bris,-14,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,15,2,21,3,18,2,10,0,0,0,0,0,0,0,0
3007,2020-02-16,7,1,0,0,2,20,2,Frisk bris,-14,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,2,21,0,0,0,0,0,0,0,0,0,0,0,0
3009,2020-02-16,7,1,0,0,2,20,2,Frisk bris,-14,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,2,10,0,0,0,0,0,0,0,0,0,0,0,0
3010,2020-02-16,7,1,0,0,2,20,1,Frisk bris,-14,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,2,21,3,18,2,10,0,0,0,0,0,0,0,0
3011,2020-02-16,7,1,0,0,2,20,1,Frisk bris,-11,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,2,21,0,0,0,0,0,0,0,0,0,0,0,0
3012,2020-02-16,7,1,0,0,2,20,1,Stiv kuling,-9,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,2,10,0,0,0,0,0,0,0,0,0,0,0,0
3013,2020-02-16,7,1,0,0,2,20,3,Stiv kuling,-13,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,2,21,3,18,2,10,0,0,0,0,0,0,0,0
3014,2020-02-16,7,1,0,0,2,20,3,Stiv kuling,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,2,21,0,0,0,0,0,0,0,0,0,0,0,0
3015,2020-02-16,7,1,0,1,2,20,3,Stiv kuling,-11,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,2,10,0,0,0,0,0,0,0,0,0,0,0,0
3016,2020-02-16,7,1,0,0,2,20,5,Sterk kuling,-11,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,2,21,0,0,0,0,0,0,0,0,0,0,0,0
3017,2020-02-16,7,1,0,0,2,20,6,Sterk kuling,-9,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,2,21,0,0,0,0,0,0,0,0,0,0,0,0
3022,2020-02-16,7,1,0,0,2,20,4,Sterk kuling,-8,-1,0,0,0,0,0,0,0,0,3,24,2,22,0,0,0,0,3,10,2,21,0,0,0,0,0,0,0,0,0,0,0,0
3023,2020-02-16,7,1,0,0,3,20,4,Sterk kuling,-8,0,0,0,0,0,0,0,0,0,3,24,2,22,0,0,0,0,5,10,2,21,0,0,0,0,0,0,0,0,0,0,0,0
3024,2020-02-16,7,1,0,0,3,20,10,Sterk kuling,-7,1,0,0,0,0,0,0,0,0,5,24,2,22,0,0,0,0,5,10,2,21,0,0,0,0,0,0,0,0,0,0,0,0
3027,2020-02-16,7,1,0,0,3,30,20,Stiv kuling,-7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,2,21,0,0,0,0,3,22,2,22,0,0,0,0
3028,2020-02-16,7,1,0,0,3,30,20,Stiv kuling,-9,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,3,22,3,18,3,10,0,0,0,0,0,0,0,0
3029,2020-02-16,7,1,0,0,3,30,20,Stiv kuling,-8,0,0,0,0,0,0,0,0,0,3,24,2,22,0,0,0,0,3,10,3,22,0,0,0,0,0,0,0,0,0,0,0,0
3031,2020-02-16,7,1,0,0,3,30,30,Stiv kuling,-5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,3,21,0,0,0,0,3,22,3,22,0,0,0,0
3032,2020-02-16,7,1,0,0,3,30,10,Stiv kuling,-7,-1,0,0,0,0,0,0,0,0,3,24,2,22,0,0,0,0,3,10,2,22,0,0,0,0,0,0,0,0,0,0,0,0
3034,2020-02-16,7,1,0,0,4,30,30,Stiv kuling,-7,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,3,22,0,0,0,0,3,22,3,22,0,0,0,0
3035,2020-02-16,7,1,0,0,3,30,20,Stiv kuling,-4,1,0,0,0,0,0,0,0,0,3,24,2,22,0,0,0,0,3,10,2,22,0,0,0,0,0,0,0,0,0,0,0,0
3037,2020-02-16,7,1,0,0,3,30,25,Stiv kuling,-4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,22,3,22,0,0,0,0
3003,2020-02-17,1,0,0,0,2,10,0,Frisk bris,-20,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,2,10,3,18,2,10,0,0,0,0,0,0,0,0
3006,2020-02-17,1,0,0,0,2,30,6,Frisk bris,-8,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,15,2,21,3,18,2,10,0,0,0,0,0,0,0,0
3007,2020-02-17,1,0,0,0,2,30,6,Frisk bris,-8,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,2,21,0,0,0,0,0,0,0,0,0,0,0,0
3009,2020-02-17,1,0,0,0,2,30,6,Liten kuling,-8,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,2,10,0,0,0,0,0,0,0,0,0,0,0,0
3010,2020-02-17,1,0,0,0,2,30,6,Frisk bris,-8,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,2,21,0,0,0,0,0,0,0,0,0,0,0,0
3011,2020-02-17,1,0,0,0,2,30,4,Frisk bris,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,2,21,0,0,0,0,0,0,0,0,0,0,0,0
3012,2020-02-17,1,0,0,0,2,30,2,Bris,-6,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,2,10,0,0,0,0,0,0,0,0,0,0,0,0
3013,2020-02-17,1,0,0,0,2,30,4,Frisk bris,-8,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,2,21,3,18,2,10,0,0,0,0,0,0,0,0
3014,2020-02-17,1,0,0,0,2,30,3,Bris,-4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,2,21,0,0,0,0,0,0,0,0,0,0,0,0
3015,2020-02-17,1,0,0,0,2,30,4,Bris,-8,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,2,21,0,0,0,0,0,0,0,0,0,0,0,0
3016,2020-02-17,1,0,0,0,2,30,6,Frisk bris,-9,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,2,21,0,0,0,0,0,0,0,0,0,0,0,0
3017,2020-02-17,1,0,0,0,2,30,10,Liten kuling,-9,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,2,21,0,0,0,0,0,0,0,0,0,0,0,0
3022,2020-02-17,1,0,0,0,2,30,4,Sterk kuling,-8,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,2,21,0,0,0,0,0,0,0,0,0,0,0,0
3023,2020-02-17,1,0,0,0,2,30,6,Sterk kuling,-8,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,2,21,0,0,0,0,0,0,0,0,0,0,0,0
3024,2020-02-17,1,0,0,0,3,30,15,Stiv kuling,-7,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,2,21,0,0,0,0,0,0,0,0,0,0,0,0
3027,2020-02-17,1,0,0,0,3,30,50,Sterk kuling,-7,0,0,0,0,0,0,0,0,0,3,24,2,22,0,0,0,0,3,10,3,22,0,0,0,0,0,0,0,0,0,0,0,0
3028,2020-02-17,1,0,0,0,3,30,20,Sterk kuling,-10,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,3,22,3,18,3,10,0,0,0,0,0,0,0,0
3029,2020-02-17,1,0,0,0,3,30,20,Sterk kuling,-8,-2,0,0,0,0,0,0,0,0,3,24,2,22,0,0,0,0,3,10,3,22,0,0,0,0,0,0,0,0,0,0,0,0
3031,2020-02-17,1,0,0,0,4,30,50,Sterk kuling,-4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,3,22,0,0,0,0,3,22,3,22,0,0,0,0
3032,2020-02-17,1,0,0,0,3,30,6,Sterk kuling,-7,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,2,22,0,0,0,0,0,0,0,0,0,0,0,0
3034,2020-02-17,1,0,0,0,4,30,55,Sterk kuling,-6,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,3,22,0,0,0,0,3,22,3,22,0,0,0,0
3035,2020-02-17,1,0,0,0,3,30,10,Sterk kuling,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,2,22,0,0,0,0,0,0,0,0,0,0,0,0
3037,2020-02-17,1,0,0,0,3,30,40,Sterk kuling,-3,0,0,0,0,0,0,0,0,0,3,24,2,22,0,0,0,0,3,10,3,22,0,0,0,0,0,0,0,0,0,0,0,0
3003,2020-02-18,2,0,0,0,2,20,0,Liten kuling,-28,-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,2,10,3,18,2,10,0,0,0,0,0,0,0,0
3006,2020-02-18,2,0,0,0,2,20,4,Liten kuling,-10,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,15,2,21,3,18,2,10,0,0,0,0,0,0,0,0
3007,2020-02-18,2,0,0,0,2,20,3,Bris,-11,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,2,21,0,0,0,0,0,0,0,0,0,0,0,0
3009,2020-02-18,2,0,0,0,2,20,4,Bris,-11,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,2,10,0,0,0,0,0,0,0,0,0,0,0,0
3010,2020-02-18,2,0,0,0,2,20,6,Bris,-10,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,2,21,0,0,0,0,0,0,0,0,0,0,0,0
3011,2020-02-18,2,0,0,1,2,20,2,Bris,-7,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,2,21,0,0,0,0,0,0,0,0,0,0,0,0
3012,2020-02-18,2,0,0,0,2,20,2,Bris,-7,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,2,10,0,0,0,0,0,0,0,0,0,0,0,0
3013,2020-02-18,2,0,0,0,2,20,4,Bris,-10,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,2,10,3,18,2,10,0,0,0,0,0,0,0,0
3014,2020-02-18,2,0,0,0,2,20,6,Liten kuling,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,2,21,0,0,0,0,0,0,0,0,0,0,0,0
3015,2020-02-18,2,0,0,1,2,20,10,Frisk bris,-8,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,2,21,0,0,0,0,0,0,0,0,0,0,0,0
3016,2020-02-18,2,0,0,1,2,20,8,Frisk bris,-9,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,2,21,0,0,0,0,0,0,0,0,0,0,0,0
3017,2020-02-18,2,0,0,0,2,20,10,Liten kuling,-8,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,2,21,0,0,0,0,0,0,0,0,0,0,0,0
3022,2020-02-18,2,0,0,0,2,30,6,Liten kuling,-10,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,2,21,0,0,0,0,0,0,0,0,0,0,0,0
3023,2020-02-18,2,0,0,0,2,30,10,Liten kuling,-9,-2,0,0,0,0,0,0,0,0,0,0,0,0,3,10,2,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3024,2020-02-18,2,0,0,1,3,30,25,Liten kuling,-8,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,2,22,0,0,0,0,0,0,0,0,0,0,0,0
3027,2020-02-18,2,0,0,0,3,30,30,Stiv kuling,-7,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,3,22,0,0,0,0,0,0,0,0,0,0,0,0
3028,2020-02-18,2,0,0,0,3,30,10,Sterk kuling,-11,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,3,22,3,18,3,10,0,0,0,0,0,0,0,0
3029,2020-02-18,2,0,0,0,3,30,15,Stiv kuling,-8,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,3,22,0,0,0,0,0,0,0,0,0,0,0,0
3031,2020-02-18,2,0,0,0,4,30,25,Stiv kuling,-5,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,3,22,0,0,0,0,0,0,0,0,0,0,0,0
3032,2020-02-18,2,0,0,0,3,20,4,Stiv kuling,-8,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,2,22,0,0,0,0,0,0,0,0,0,0,0,0
3034,2020-02-18,2,0,0,0,4,30,25,Stiv kuling,-7,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,3,22,0,0,0,0,0,0,0,0,0,0,0,0
3035,2020-02-18,2,0,0,1,3,20,6,Stiv kuling,-5,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,2,22,0,0,0,0,0,0,0,0,0,0,0,0
3037,2020-02-18,2,0,0,0,3,30,20,Stiv kuling,-4,-1,0,0,0,0,0,0,0,0,3,24,2,21,0,0,0,0,3,10,3,22,0,0,0,0,0,0,0,0,0,0,0,0
3003,2020-02-19,3,0,0,0,2,30,1,Frisk bris,-27,-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,15,1,21,3,18,2,10,0,0,0,0,0,0,0,0
3006,2020-02-19,3,0,0,0,2,20,1,Frisk bris,-15,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,15,2,21,3,18,2,10,0,0,0,0,0,0,0,0
3007,2020-02-19,3,0,0,0,2,20,2,Frisk bris,-17,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,2,21,0,0,0,0,0,0,0,0,0,0,0,0
3009,2020-02-19,3,0,0,0,2,20,1,Bris,-17,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,2,10,0,0,0,0,0,0,0,0,0,0,0,0
3010,2020-02-19,3,0,0,1,2,20,1,Bris,-17,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,14,2,10,0,0,0,0,0,0,0,0,0,0,0,0
3011,2020-02-19,3,0,0,0,2,20,2,Frisk bris,-15,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,2,21,0,0,0,0,0,0,0,0,0,0,0,0
3012,2020-02-19,3,0,0,1,2,20,2,Bris,-14,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,2,10,0,0,0,0,0,0,0,0,0,0,0,0
3013,2020-02-19,3,0,0,0,2,20,1,Bris,-16,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,2,10,3,18,2,10,0,0,0,0,0,0,0,0
3014,2020-02-19,3,0,0,0,2,0,1,Bris,-12,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,2,21,0,0,0,0,0,0,0,0,0,0,0,0
3015,2020-02-19,3,0,0,0,2,20,0,Bris,-15,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,2,21,0,0,0,0,0,0,0,0,0,0,0,0
3016,2020-02-19,3,0,0,0,2,20,0,Bris,-14,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,2,21,0,0,0,0,0,0,0,0,0,0,0,0
3017,2020-02-19,3,0,0,0,2,20,0,Bris,-13,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,2,21,0,0,0,0,0,0,0,0,0,0,0,0
3022,2020-02-19,3,0,0,1,2,20,6,Frisk bris,-9,-5,0,0,0,0,0,0,0,0,0,0,0,0,3,10,2,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3023,2020-02-19,3,0,0,0,2,20,8,Frisk bris,-9,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,2,21,0,0,0,0,0,0,0,0,0,0,0,0
3024,2020-02-19,3,0,0,0,2,20,8,Frisk bris,-8,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,2,21,0,0,0,0,0,0,0,0,0,0,0,0
3027,2020-02-19,3,0,0,0,3,20,2,Bris,-8,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,2,21,0,0,0,0,0,0,0,0,0,0,0,0
3028,2020-02-19,3,0,0,0,3,20,1,Liten kuling,-11,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,3,21,3,18,3,10,0,0,0,0,0,0,0,0
3029,2020-02-19,3,0,0,0,2,0,0,Frisk bris,-9,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,2,21,0,0,0,0,3,22,3,22,0,0,0,0
3031,2020-02-19,3,0,0,0,3,20,1,Bris,-5,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,3,21,0,0,0,0,0,0,0,0,0,0,0,0
3032,2020-02-19,3,0,0,0,2,20,0,Frisk bris,-9,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,2,10,0,0,0,0,0,0,0,0,0,0,0,0
3034,2020-02-19,3,0,0,0,3,20,2,Bris,-10,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,3,21,0,0,0,0,0,0,0,0,0,0,0,0
3035,2020-02-19,3,0,0,1,2,20,0,Frisk bris,-9,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,2,21,0,0,0,0,0,0,0,0,0,0,0,0
3037,2020-02-19,3,0,0,0,2,20,2,Frisk bris,-6,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,15,2,21,0,0,0,0,0,0,0,0,0,0,0,0
3003,2020-02-20,4,0,0,0,2,30,1,Sterk kuling,-21,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,15,2,21,2,16,2,10,0,0,0,0,0,0,0,0
3006,2020-02-20,4,0,0,0,3,20,0,Sterk kuling,-15,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,15,2,21,3,18,2,10,0,0,0,0,0,0,0,0
3007,2020-02-20,4,0,0,0,3,20,1,Sterk kuling,-16,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,2,21,0,0,0,0,0,0,0,0,0,0,0,0
3009,2020-02-20,4,0,0,0,3,20,0,Sterk kuling,-16,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,2,21,0,0,0,0,0,0,0,0,0,0,0,0
3010,2020-02-20,4,0,0,0,2,20,0,Liten kuling,-17,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,14,2,21,0,0,0,0,0,0,0,0,0,0,0,0
3011,2020-02-20,4,0,0,1,2,20,0,Frisk bris,-13,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,2,10,0,0,0,0,0,0,0,0,0,0,0,0
3012,2020-02-20,4,0,0,0,3,20,0,Frisk bris,-13,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,3,21,0,0,0,0,0,0,0,0,0,0,0,0
3013,2020-02-20,4,0,0,0,2,20,0,Liten kuling,-16,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,2,21,3,18,2,10,0,0,0,0,0,0,0,0
3014,2020-02-20,4,0,0,1,3,20,1,Stiv kuling,-11,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,2,21,0,0,0,0,0,0,0,0,0,0,0,0
3015,2020-02-20,4,0,0,0,3,20,0,Sterk kuling,-16,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,2,21,0,0,0,0,0,0,0,0,0,0,0,0
3016,2020-02-20,4,0,0,0,2,20,0,Sterk kuling,-16,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,2,21,3,18,3,10,0,0,0,0,0,0,0,0
3017,2020-02-20,4,0,0,0,2,20,1,Sterk kuling,-16,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,2,21,0,0,0,0,0,0,0,0,0,0,0,0
3022,2020-02-20,4,0,0,0,2,30,4,Stiv kuling,-10,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,15,3,10,0,0,0,0,0,0,0,0,0,0,0,0
3023,2020-02-20,4,0,0,0,2,30,10,Stiv kuling,-10,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,15,3,10,0,0,0,0,3,22,2,22,0,0,0,0
3024,2020-02-20,4,0,0,0,2,30,15,Liten kuling,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,15,3,10,0,0,0,0,3,22,2,22,0,0,0,0
3027,2020-02-20,4,0,0,0,3,30,20,Stiv kuling,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,15,3,10,0,0,0,0,0,0,0,0,0,0,0,0
3028,2020-02-20,4,0,0,0,3,30,10,Stiv kuling,-12,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,3,21,3,18,3,10,0,0,0,0,0,0,0,0
3029,2020-02-20,4,0,0,1,3,30,15,Stiv kuling,-9,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,3,21,0,0,0,0,3,22,3,22,0,0,0,0
3031,2020-02-20,4,0,0,0,3,30,10,Stiv kuling,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,15,3,10,0,0,0,0,3,22,2,22,0,0,0,0
3032,2020-02-20,4,0,0,0,2,30,10,Liten kuling,-9,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,2,21,0,0,0,0,0,0,0,0,0,0,0,0
3034,2020-02-20,4,0,0,0,3,30,20,Stiv kuling,-8,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,15,3,10,0,0,0,0,3,22,2,22,0,0,0,0
3035,2020-02-20,4,0,0,0,3,30,15,Liten kuling,-6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,3,22,0,0,0,0,0,0,0,0,0,0,0,0
3037,2020-02-20,4,0,0,0,3,30,30,Liten kuling,-5,1,0,0,0,0,0,0,0,0,3,24,2,22,3,10,3,22,0,0,0,0,0,0,0,0,3,22,2,22,0,0,0,0
3003,2020-02-21,5,0,0,0,2,30,1,Bris,-25,-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,15,2,21,2,16,2,10,0,0,0,0,0,0,0,0
3006,2020-02-21,5,0,0,0,3,20,1,Stiv kuling,-10,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,15,2,22,3,18,2,10,0,0,0,0,0,0,0,0
3007,2020-02-21,5,0,0,0,3,20,1,Stiv kuling,-13,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,2,21,0,0,0,0,0,0,0,0,0,0,0,0
3009,2020-02-21,5,0,0,0,3,20,2,Stiv kuling,-14,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,2,21,0,0,0,0,0,0,0,0,0,0,0,0
3010,2020-02-21,5,0,0,0,2,20,2,Liten kuling,-14,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,2,10,0,0,0,0,0,0,0,0,0,0,0,0
